type,instrument,bid_count,ask_count,bid_volume,ask_volume,bid_price_avg,ask_price_avg,spread,spread_pct,bid_price_std,ask_price_std,depth,is_vulnerable,high,low,avg,volume,volume_usd,change_pct,bid,ask,open_interest,volatility,anomaly_score,is_anomaly,cluster,pca_1,pca_2,pca_3,vulnerability_probability,predicted_vulnerable
order_book,DYM_USD,23.0,41.0,201126.29,143477.89,0.1771782608695652,1.9209097560975605,1.7437314952279954,984.1678582180534,0.03772700516492868,2.6448148769929727,50.0,0,,,,,,,,,,,0.04771257232387849,False,0,-0.7854855869366238,0.09069274197291474,3.221521034288946,0.0,0
order_book,TIA_USD,50.0,50.0,15358.15,9783.0,1.4698,1.7395000000000003,0.2697000000000003,18.34943529731938,0.2161927843384233,0.07391948322330186,50.0,0,,,,,,,,,,,0.13040574403711663,False,0,-0.6043861976952326,0.12972904293699247,2.0997495599768485,0.0,0
order_book,PAXG_USDT,41.0,30.0,35.1546,18.4167,3210.270487804878,3878.9239999999995,668.6535121951215,20.82857238152334,289.55295185266425,1206.4309949836888,50.0,1,,,,,,,,,,,-0.15809577970173105,True,0,-0.10728737684379393,2.6338891893809637,0.7125461277722719,0.995,1
order_book,AKTUSD-PERP,18.0,19.0,2088.0,2613.0,1.15455,1.1688000000000003,0.014250000000000318,1.2342471092633769,0.00365167389319232,0.0037426419039299948,50.0,0,,,,,,,,,,,0.12425452029938933,False,0,-0.31152024906865694,-0.09534099833475614,0.5306509286620262,0.0,0
order_book,SYRUP_USD,23.0,21.0,115238.0,84347.8,0.41103739130434785,0.5073219047619048,0.0962845134575569,23.42475781875137,0.043361673842370274,0.06377637946233905,50.0,0,,,,,,,,,,,0.12755866389733855,False,0,-0.35219210433099657,-0.06700887051569827,0.7514726405651987,0.0,0
order_book,INJUSD-PERP,50.0,48.0,2228.0,4664.4,12.87868,13.820687499999998,0.942007499999999,7.314472445933892,0.5580841671289378,1.2646491304615217,50.0,0,,,,,,,,,,,0.10248984060604815,False,0,-0.5918785742390933,0.12509457354358136,2.0304520646705377,0.0,0
order_book,BONK_USD,50.0,50.0,4511840000.0,4049730000.0,1.995042e-05,2.1049300000000002e-05,1.0988800000000026e-06,5.508054467023765,6.407386078581498e-07,7.896268295847099e-07,50.0,0,,,,,,,,,,,0.08028632145184988,False,0,-0.601019336684172,0.12812668892837237,2.084441705240568,0.0,0
order_book,ATOM_BTC,50.0,50.0,14195.55,11839.2,3.8218e-05,4.444120000000001e-05,6.223200000000012e-06,16.28342665759593,3.1768147569538895e-06,2.615744360597954e-06,50.0,0,,,,,,,,,,,0.13123780751522057,False,0,-0.6036318494724894,0.12899556483674718,2.0954946624587403,0.0,0
order_book,SHIB_USD,50.0,50.0,52633100000.0,48462080000.0,1.216608e-05,1.236148e-05,1.9539999999999986e-07,1.606104842315683,8.237592852283974e-08,1.0740916906856697e-07,50.0,0,,,,,,,,,,,-0.001372431705593924,True,0,-0.6135307371746059,0.1297061617993949,2.200701525869945,0.0,0
order_book,POPCATUSD-PERP,44.0,45.0,123031.0,132891.0,0.24432840909090905,0.2719946666666666,0.027666257575757552,11.323389563537642,0.025814880569792392,0.022519986441677388,50.0,0,,,,,,,,,,,0.13054894128526773,False,0,-0.5515596976619517,0.08927021011142625,1.8162345358434389,0.0,0
order_book,XPLA_USD,19.0,30.0,1133797.0,665583.0,0.028997368421052633,0.09515799999999999,0.06616063157894736,228.16081314093833,0.003413565572374069,0.1741187956616593,50.0,0,,,,,,,,,,,0.12177634866239123,False,0,-0.44549606270630665,-0.0354390324331157,1.2837846961842778,0.0,0
order_book,VELO_USD,42.0,50.0,6175480.0,6618870.0,0.012420661904761906,0.01786973,0.005449068095238095,43.87099606301174,0.0023747837573688765,0.0031616956539331866,50.0,0,,,,,,,,,,,0.132926479429136,False,0,-0.5750741776623987,0.0997233838252151,1.947678902066871,0.0,0
order_book,MYRO_USD,26.0,50.0,1418055.0,1086051.0,0.01987653846153846,0.0645322,0.04465566153846154,224.6651831498288,0.0025790188091116125,0.05874312879954557,50.0,0,,,,,,,,,,,0.13071914493688608,False,0,-0.5634286622556578,0.05346639226551638,1.9150363903872085,0.0,0
order_book,TURBO_USDT,31.0,50.0,8212240.0,6384590.0,0.0036880612903225805,0.004242096,0.0005540347096774194,15.02238347099053,0.0003649738830050096,0.00028495752452602474,50.0,0,,,,,,,,,,,0.13843782211398242,False,0,-0.511629530985041,0.0529458197078154,1.6045745267866307,0.0,0
order_book,STORJUSD-PERP,22.0,33.0,98958.0,200612.0,0.23165090909090907,0.2743045454545454,0.04265363636363634,18.412894009795295,0.0301742869026369,0.028403285244354683,50.0,0,,,,,,,,,,,0.13900643526236028,False,0,-0.3968409039398521,-0.034759078800017364,0.9904841348923774,0.0,0
order_book,KSM_USDT,41.0,50.0,3824.71,3522.51,13.27648780487805,17.0147,3.7382121951219514,28.1566348725787,1.6848647064733628,1.9190582508094958,50.0,0,,,,,,,,,,,0.10907761481644185,False,0,-0.5646384992264911,0.10039638729759273,1.8882154181505633,0.0,0
order_book,ZKCRO_USD,16.0,16.0,310361.0,205972.0,0.283253125,0.358745,0.07549187499999999,26.65173596937368,0.03569315913427074,0.04363134552704054,50.0,0,,,,,,,,,,,0.11187966601595517,False,0,-0.29826389222918853,-0.11005367818329911,0.4636721270940783,0.0,0
order_book,OGN_USD,27.0,50.0,788674.0,638658.0,0.05742444444444445,0.1120408,0.054616355555555544,95.10994156572885,0.0063803409483572235,0.07809274237315526,50.0,0,,,,,,,,,,,0.13785127928719454,False,0,-0.5213474404376932,0.0448612797395204,1.6694453760568653,0.0,0
order_book,SNX_USDT,22.0,50.0,42331.0,34394.6,0.6362590909090909,1.598094,0.961834909090909,151.17032083842344,0.07201223165729875,0.8854192542315757,50.0,0,,,,,,,,,,,0.13382516219584406,False,0,-0.5175629302120635,0.031542941724846535,1.6581642779747394,0.0,0
order_book,CRO_USC,31.0,41.0,70370.0,182926.0,0.24529870967741935,0.439359756097561,0.19406104642014166,79.11213502726618,0.046300569685196934,0.23436824070500684,50.0,0,,,,,,,,,,,0.1331813707290243,False,0,-0.4963700841820369,0.031913006386067505,1.5323147909273054,0.0,0
order_book,MKR_USD,45.0,50.0,26.4362,22.9274,1301.5833333333335,1749.7027999999998,448.1194666666663,34.42879569754783,344.14639713031687,166.4827983791719,50.0,1,,,,,,,,,,,-0.11356349434560498,True,0,-0.20542433234243193,1.744988355436237,1.4328071385431913,0.97,1
order_book,IOUSD-PERP,38.0,35.0,34155.0,31520.0,0.5555473684210526,0.6269399999999999,0.07139263157894737,12.85086306535044,0.05713535976241031,0.06039831218076971,50.0,0,,,,,,,,,,,0.13392772677439907,False,0,-0.4804686876015864,0.03486700032297556,1.4358899230059212,0.0,0
order_book,MLK_USD,13.0,17.0,355564.0,232467.0,0.12911999999999998,0.3767752941176471,0.2476552941176471,191.8024272906189,0.015099919001311031,0.6476137971236511,50.0,0,,,,,,,,,,,0.1094937687793433,False,0,-0.34787293284709153,-0.10240056197308713,0.7552587540642178,0.0,0
order_book,APE_USDT,30.0,50.0,289879.7,254871.3,0.53337,0.715692,0.18232199999999998,34.18302491703695,0.052921452172063455,0.29617253541812416,50.0,0,,,,,,,,,,,0.13932940583607628,False,0,-0.5137499447973434,0.05121915338973027,1.6189220913744378,0.0,0
order_book,COS_USD,21.0,50.0,22173500.0,15396050.0,0.0027677142857142857,0.011396380000000001,0.008628665714285715,311.761432848147,0.000801509952578028,0.0077200542352758115,50.0,0,,,,,,,,,,,0.11692758711038709,False,0,-0.5708710063287926,0.041915719135124395,1.9689698118004373,0.0,0
order_book,COTI_USD,21.0,50.0,692002.0,585765.0,0.04710204761904762,0.13193219999999997,0.08483015238095235,180.09865105449862,0.005431592886386709,0.0802194219443147,50.0,0,,,,,,,,,,,0.13415558351419432,False,0,-0.5232040573477402,0.02918519767828681,1.693207518184999,0.0,0
order_book,S_USD,50.0,50.0,1041216.3,1021112.7,0.30672600000000005,0.3280032,0.02127719999999994,6.936875256743784,0.013030195700755991,0.010002860878768638,50.0,0,,,,,,,,,,,0.13223454151761183,False,0,-0.6002494681154856,0.12814429042071934,2.075918550706153,0.0,0
order_book,CHESS_USD,18.0,26.0,383146.0,320452.0,0.064525,0.12031153846153846,0.05578653846153846,86.45724674395731,0.008018461510788713,0.08191796974329811,50.0,0,,,,,,,,,,,0.12757869364675084,False,0,-0.37228537670554446,-0.06558014106526668,0.8696362335288561,0.0,0
order_book,GMTUSD-PERP,19.0,38.0,273406.0,818753.0,0.03789526315789473,0.0535971052631579,0.015701842105263167,41.43484118276138,0.005281952757337757,0.04072091257042095,50.0,0,,,,,,,,,,,0.1347048476197309,False,0,-0.41208720812906074,-0.029209971083197356,1.0762633981151055,0.0,0
order_book,REACT_USD,50.0,50.0,1438143.0,852513.0,0.0715366,0.09093440000000001,0.019397800000000007,27.115909897870466,0.004379584277074708,0.014186897075823171,50.0,0,,,,,,,,,,,0.13044998678900016,False,0,-0.6075539840797239,0.1300830750748437,2.1181764357690875,0.0,0
order_book,ACH_USD,34.0,50.0,4194030.0,2417680.0,0.01787205882352941,0.02356882,0.00569676117647059,31.87523738994488,0.0027707526684063607,0.0036010329667471807,50.0,0,,,,,,,,,,,0.13950225314257525,False,0,-0.5321842007381169,0.06658556787647349,1.7169519479765216,0.0,0
order_book,IKAUSD-PERP,37.0,36.0,723600.0,726500.0,0.03012340540540541,0.033763999999999995,0.003640594594594586,12.0856010321506,0.003057108035112459,0.0031256925899177403,50.0,0,,,,,,,,,,,0.1367894696912113,False,0,-0.47964493806947983,0.0336900836443793,1.4315453916674439,0.0,0
order_book,SOPHUSD-PERP,41.0,35.0,1389330.0,1307060.0,0.029416268292682925,0.032868885714285714,0.003452617421602789,11.737102025485678,0.0028497953202016855,0.0031822467873359856,50.0,0,,,,,,,,,,,0.126765537874452,False,0,-0.49451869584651725,0.04657251474813468,1.5106842498347777,0.0,0
order_book,BTCUSD-250926,19.0,23.0,3.309,3.7923999999999998,106418.84210526316,114556.73478260874,8137.892677345575,7.647041178380853,3712.013688909053,3467.329817096909,50.0,1,,,,,,,,,,,-0.27324475597842024,True,2,-0.22605320898385298,21.242923394057048,-2.32147434710931,1.0,1
order_book,T_USD,26.0,50.0,5922720.0,3660410.0,0.014749807692307694,0.035904240000000004,0.02115443230769231,143.42174995762656,0.0017004646202012591,0.01711035128752183,50.0,0,,,,,,,,,,,0.13741464170763523,False,0,-0.5340187140479651,0.04550485494606716,1.7449299894647126,0.0,0
order_book,GLM_USDT,19.0,50.0,126549.0,173596.0,0.21488947368421055,0.42004779999999997,0.20515832631578942,95.4715569815572,0.026781694744866354,0.15181551304514304,50.0,0,,,,,,,,,,,0.13290171677644597,False,0,-0.48293356577933144,0.013098980348386339,1.4645775079756282,0.0,0
order_book,ALICE_USD,25.0,50.0,112185.7,700255.4,0.311908,1.17313,0.8612219999999999,276.1141105710658,0.06149959947837059,1.1743136271456616,50.0,0,,,,,,,,,,,0.12110551950203008,False,0,-0.5772491162228728,0.05580255957364797,1.9968801331177866,0.0,0
order_book,ARPAUSD-PERP,26.0,24.0,1741690.0,1726580.0,0.02042026923076923,0.023928374999999998,0.003508105769230767,17.17952750566461,0.002469735154871287,0.0025893326651941937,50.0,0,,,,,,,,,,,0.1341119494491097,False,0,-0.3772053375253439,-0.04659241788722741,0.8843208361032734,0.0,0
order_book,DOGS_USD,19.0,50.0,374868000.0,326097800.0,0.00011963157894736843,0.000361562,0.00024193042105263157,202.22956445226572,1.548734806668024e-05,0.00017165006133409915,50.0,0,,,,,,,,,,,0.10881389006981051,False,0,-0.5216829622664401,0.023250809082046037,1.6891058167043984,0.0,0
order_book,HYPERUSD-PERP,34.0,35.0,89410.0,133080.0,0.27908294117647053,0.31279285714285715,0.03370991596638662,12.078816363437658,0.030246292775207986,0.028669607658028846,50.0,0,,,,,,,,,,,0.1360976270143876,False,0,-0.46091481747413493,0.01871410931193628,1.3314859940665735,0.0,0
order_book,ASTR_USDT,22.0,24.0,1412611.0,1037057.0,0.02233727272727273,0.060179583333333335,0.03784231060606061,169.41329887536799,0.0025007674854989875,0.08639234946255209,50.0,0,,,,,,,,,,,0.12811147194963635,False,0,-0.4130421623442891,-0.04766280246838745,1.1002830161003263,0.0,0
order_book,STRK_USDT,18.0,22.0,125859.3,84524.3,0.11495000000000001,0.8815272727272727,0.7665772727272727,666.8788801455177,0.014874708213758159,1.3043163131352546,50.0,0,,,,,,,,,,,0.060701382795945946,False,0,-0.5653203269398751,-0.020022987566117856,1.9931153628335285,0.0,0
order_book,BCH_USDT,50.0,50.0,1340.786,1338.562,529.5846,541.2074000000001,11.622800000000097,2.19470128096627,5.748692446113287,6.638457896228615,50.0,0,,,,,,,,,,,0.03812593070678194,False,0,-0.599556975334084,0.19442498209132303,2.058521132697399,0.0,0
order_book,JELLYJELLY_USD,21.0,29.0,1995920.0,2284690.0,0.013657714285714289,0.021743068965517243,0.008085354679802955,59.19991083910785,0.001594524713268656,0.009879850871173261,50.0,0,,,,,,,,,,,0.13436436581453176,False,0,-0.38969321249649763,-0.047130643682601135,0.9584755497186407,0.0,0
order_book,IP_USD,27.0,31.0,7180.5,6207.0,5.207048148148147,6.843709677419355,1.6366615292712074,31.4316572980658,1.1878549922008876,1.1562596313404867,50.0,0,,,,,,,,,,,0.12471108176547047,False,0,-0.4171342944536716,-0.01649106759251189,1.0999419800870787,0.0,0
order_book,FLOW_USDT,23.0,50.0,182450.5,161888.1,0.36026086956521736,0.982791,0.6225301304347826,172.7998189717596,0.05202878550363238,0.8766010566643186,50.0,0,,,,,,,,,,,0.13457127541686253,False,0,-0.530208420699272,0.03739358477506803,1.7291913237803362,0.0,0
order_book,TON_EUR,50.0,38.0,3425.06,6548.34,2.464124,5.492463157894737,3.028339157894737,122.89719015336635,0.1208751662832362,5.2272029113606635,50.0,0,,,,,,,,,,,0.09791826274029486,False,0,-0.5910062550007181,0.10823774035270699,2.042747516687418,0.0,0
order_book,PUMP_USD,50.0,50.0,35005800.0,23019300.0,0.0030931539999999994,0.0035300159999999995,0.0004368620000000001,14.123512763994297,0.00029463902878607234,0.00024223893358417845,50.0,0,,,,,,,,,,,0.11789089298049255,False,0,-0.6028586834306761,0.12878723425780256,2.0910495265902296,0.0,0
order_book,WIFUSD-PERP,46.0,48.0,133515.0,131413.0,0.7704304347826086,0.851375,0.08094456521739135,10.506408049706833,0.07206586320125083,0.07813096510560542,50.0,0,,,,,,,,,,,0.12752818028322155,False,0,-0.5737231645484121,0.10654577769204647,1.9347016271971975,0.0,0
order_book,REQ_USD,30.0,50.0,332442.0,256600.0,0.133396,0.19709540000000003,0.06369940000000004,47.75210650994037,0.017565321820754286,0.0558459802030549,50.0,0,,,,,,,,,,,0.14049703145147852,False,0,-0.5186585961191922,0.05224132906543589,1.6473769978829744,0.0,0
order_book,SUSHI_USD,28.0,50.0,70053.6,59706.7,0.6748571428571429,1.030934,0.3560768571428571,52.76329381879762,0.14210871449244017,0.31897317543016057,50.0,0,,,,,,,,,,,0.13751291015848133,False,0,-0.5108416567003361,0.04524531691161187,1.6063988248481214,0.0,0
order_book,NEARUSD-PERP,50.0,50.0,36383.0,37562.0,2.417028,2.4374059999999997,0.020377999999999563,0.8431015279922103,0.009302086647629128,0.008010977718106558,50.0,0,,,,,,,,,,,0.13095839983364777,False,0,-0.5980465461624622,0.12774683338660545,2.0631359473659128,0.0,0
order_book,HFT_USD,27.0,44.0,644132.9,488086.1,0.07170518518518518,0.3863797727272727,0.31467458754208755,438.8449548375222,0.0072723297863382125,0.7282862498436394,50.0,0,,,,,,,,,,,0.10107780315784831,False,0,-0.6201464346658996,0.060549125477768924,2.2515366976774653,0.0,0
order_book,BARA_USD,50.0,50.0,69115560000.0,36282920000.0,1.2534199999999999e-06,1.50772e-06,2.5430000000000005e-07,20.28849068947361,1.274875821403795e-07,9.367818102418514e-08,50.0,0,,,,,,,,,,,0.003940809855959515,False,0,-0.6209261072456481,0.1316238623217653,2.2450563338349907,0.0,0
order_book,DIP_USD,25.0,50.0,64530600.0,46195800.0,0.0009721280000000001,0.0030002540000000004,0.0020281260000000003,208.62746469600714,0.0004579466628505988,0.0020565930132342663,50.0,0,,,,,,,,,,,0.12229650226810262,False,0,-0.5528201546556892,0.047842029692950386,1.8559085919394267,0.0,0
order_book,ADA_BTC,50.0,50.0,778625.5,731946.7,7.222759999999999e-06,7.72574e-06,5.029800000000021e-07,6.963819924793323,2.1272616764281721e-07,2.3977788138191565e-07,50.0,0,,,,,,,,,,,0.13223454151761183,False,0,-0.6002583265457075,0.12808725423354966,2.075981598615939,0.0,0
order_book,CHZ_USDT,28.0,50.0,1263871.0,1116952.0,0.03626178571428571,0.1261938,0.08993201428571429,248.0076822313928,0.0037567473141872426,0.10330724609416321,50.0,0,,,,,,,,,,,0.12605619434291815,False,0,-0.5815160320834946,0.06379367690950527,2.0153063698733202,0.0,0
order_book,WIF_USDT,42.0,50.0,51240.4,65187.4,0.7401880952380953,0.954728,0.21453990476190476,28.984511658876926,0.11963289522610998,0.2249936977250696,50.0,0,,,,,,,,,,,0.13610463987869076,False,0,-0.5696883791161098,0.09871401159198488,1.9164290490750493,0.0,0
order_book,CDCSOL_USD,50.0,38.0,141.91,161.256,191.92260000000002,245.0873684210526,53.16476842105257,27.70115057895869,21.273218450436687,29.108795079314586,50.0,0,,,,,,,,,,,-0.009444545587875608,True,0,-0.5575214112208858,0.1808866480973764,1.832364218663346,0.0,0
order_book,ZK_USDT,24.0,50.0,618968.0,524460.0,0.05411874999999999,0.1667802,0.11266145,208.17452361704585,0.006559645768192567,0.15186168763042243,50.0,0,,,,,,,,,,,0.13523972687066482,False,0,-0.5478233153721445,0.04397673888052062,1.8290880003139636,0.0,0
order_book,CRVUSD-PERP,50.0,50.0,60167.0,57082.0,0.726374,0.787198,0.06082399999999999,8.373647735188758,0.05968362860952742,0.06947135665869783,50.0,0,,,,,,,,,,,0.1306979499108955,False,0,-0.6007710435444322,0.1284268231622653,2.0789055514684316,0.0,0
order_book,ZBCN_USD,50.0,50.0,40625400.0,30849400.0,0.0037007100000000003,0.00490813,0.0012074199999999998,32.626712171448176,0.00046746043265713944,0.0007906045917524132,50.0,0,,,,,,,,,,,0.11576249949316664,False,0,-0.6095589746494374,0.13059195957417524,2.1298128328640207,0.0,0
order_book,ILV_USDT,28.0,50.0,2420.672,2264.246,13.193285714285716,109.97156000000001,96.77827428571429,733.5418665338428,1.4274420392822273,141.61218409616595,50.0,0,,,,,,,,,,,-0.03430354751143205,True,0,-0.7589552083564023,0.26683852376494105,3.0098500422574004,0.05,0
order_book,PYTH_USDT,45.0,50.0,816505.0,628221.0,0.20091066666666668,0.2801404,0.07922973333333333,39.43530457981325,0.034824706580880826,0.07889091268226019,50.0,0,,,,,,,,,,,0.13632898659843246,False,0,-0.5879232710656171,0.11141976056022378,2.0154557706069296,0.0,0
order_book,DGB_USD,50.0,50.0,9094380.0,6358650.0,0.00740416,0.01037726,0.0029730999999999994,40.154453712507554,0.0014041908041288406,0.0024458465512783092,50.0,0,,,,,,,,,,,0.12789938826476765,False,0,-0.6122756661076195,0.13132776735461862,2.1455000643683264,0.0,0
order_book,VRAUSD-PERP,21.0,25.0,4242000.0,7082000.0,0.001270452380952381,0.0015112160000000001,0.0002407636190476191,18.9510148241159,0.00016256812086907593,0.0001512108241628224,50.0,0,,,,,,,,,,,0.13091207492027468,False,0,-0.3580296709632819,-0.06333985876328983,0.7824750702187881,0.0,0
order_book,FORTH_USD,31.0,50.0,31585.8,24524.0,2.563022580645161,3.9163040000000002,1.3532814193548393,52.80021446452465,0.3045281169387213,1.8572058816361745,50.0,0,,,,,,,,,,,0.12861360661065624,False,0,-0.5253318511621294,0.05918638935658573,1.6833045100960822,0.0,0
order_book,TRBUSD-PERP,31.0,27.0,1552.55,1469.01,30.803870967741936,35.82555555555555,5.021684587813617,16.302121876410812,3.8771894355105405,3.733561831631731,50.0,0,,,,,,,,,,,0.0797413409727405,False,0,-0.41394052501547374,-0.005805956184960372,1.0782101266477329,0.0,0
order_book,APT_USD,50.0,50.0,12491.01,6468.84,4.11863,4.549802,0.4311720000000001,10.468820942886351,0.1605508458401886,0.22311493942808946,50.0,0,,,,,,,,,,,0.12913729621742837,False,0,-0.601539297169943,0.12936524672457944,2.083200868921008,0.0,0
order_book,TAO_USD,50.0,50.0,1105.348,1106.939,301.5786,345.52060000000006,43.942000000000064,14.57066250722036,26.16560268826231,29.040982587371246,50.0,0,,,,,,,,,,,-0.015194440020380007,True,0,-0.6042085473530566,0.22534100614726413,2.079189255936435,0.0,0
